profile,task,backend,baseline_role,batch_size,round_index,input_width,output_width,processed_bits,block_width,block_width_source,lut_table_bytes,packed_word_bits,sample_runtime_s,throughput_Mbit_s,throughput_Mcodeword_s,correctness_passed,timed,skip_reason,exactness_elapsed_s,warmups,repeats,build_init_s,elapsed_config_s,affinity_status,frequency_lock_status,galois_available,galois_version,cpu_model,l1d_bytes,l2_bytes,l3_bytes,python_version,numpy_version,thread_count,seed,notes
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,4,255,16,1275000,14,fixed_round34_r16_w14,622592,16,0.0032733000116422772,389.5151667934978,1.527510458013717,True,True,,0.0550609000492841,30,10,2.638334900024347,0.1819205000065267,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,5,255,16,1275000,14,fixed_round34_r16_w14,622592,16,0.003422599984332919,372.52381401167554,1.4608777020065709,True,True,,0.0550609000492841,30,10,2.638334900024347,0.18535489996429533,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,6,255,16,1275000,14,fixed_round34_r16_w14,622592,16,0.0031524000223726034,404.45374665376113,1.5860931241323966,True,True,,0.0550609000492841,30,10,2.638334900024347,0.18851909996010363,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,7,255,16,1275000,14,fixed_round34_r16_w14,622592,16,0.003276799921877682,389.0991303702777,1.52587894262854,True,True,,0.0550609000492841,30,10,2.638334900024347,0.19180849997792393,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,8,255,16,1275000,14,fixed_round34_r16_w14,622592,16,0.00536060007289052,237.846506484954,0.9327313979802118,True,True,,0.0550609000492841,30,10,2.638334900024347,0.197186499950476,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,9,255,16,1275000,14,fixed_round34_r16_w14,622592,16,0.0039097999688237906,326.1036396149868,1.2788378024117129,True,True,,0.0550609000492841,30,10,2.638334900024347,0.20112290000542998,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,0,255,16,2550000,,,,16,0.4401308000087738,5.7937322267588796,0.02272051853630933,True,True,,0.5932526999386027,30,10,2.638334900024347,14.690133800031617,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,1,255,16,2550000,,,,16,0.4299487000098452,5.930940132954487,0.02325858875668426,True,True,,0.5932526999386027,30,10,2.638334900024347,15.120096700033173,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,2,255,16,2550000,,,,16,0.45839520008303225,5.562885474232935,0.021815237153854646,True,True,,0.5932526999386027,30,10,2.638334900024347,15.578508300008252,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,3,255,16,2550000,,,,16,0.47891710000112653,5.324512321639803,0.020880440477018838,True,True,,0.5932526999386027,30,10,2.638334900024347,16.05744370003231,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,4,255,16,2550000,,,,16,0.4297108000610024,5.93422366772722,0.02327146536363616,True,True,,0.5932526999386027,30,10,2.638334900024347,16.487170899985358,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,5,255,16,2550000,,,,16,0.4547164000105113,5.60789098422897,0.021991729349917527,True,True,,0.5932526999386027,30,10,2.638334900024347,16.941901099984534,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,6,255,16,2550000,,,,16,0.4414713999722153,5.776138613193264,0.022651523973306914,True,True,,0.5932526999386027,30,10,2.638334900024347,17.383386899949983,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,7,255,16,2550000,,,,16,0.43341549998149276,5.883499782792465,0.023072548167813588,True,True,,0.5932526999386027,30,10,2.638334900024347,17.816817600047216,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,8,255,16,2550000,,,,16,0.43677500006742775,5.8382462357193985,0.022895083277330974,True,True,,0.5932526999386027,30,10,2.638334900024347,18.253608600003645,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,9,255,16,2550000,,,,16,0.435279400087893,5.858306181007178,0.022973749729439913,True,True,,0.5932526999386027,30,10,2.638334900024347,18.688903599977493,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,0,255,16,2550000,,,,16,0.07451030006632209,34.22345632389386,0.13420963264272104,True,True,,0.14918469998519868,30,10,2.638334900024347,2.4405982999596745,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,1,255,16,2550000,,,,16,0.07036570005584508,36.23924721812213,0.14211469497302795,True,True,,0.14918469998519868,30,10,2.638334900024347,2.5109861999517307,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,2,255,16,2550000,,,,16,0.07137720007449389,35.725693881780934,0.14010076032070956,True,True,,0.14918469998519868,30,10,2.638334900024347,2.5823848999571055,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,3,255,16,2550000,,,,16,0.07015630009118468,36.347412800926975,0.14253887372912538,True,True,,0.14918469998519868,30,10,2.638334900024347,2.652561299968511,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,4,255,16,2550000,,,,16,0.07579180004540831,33.64480060471247,0.1319403945282842,True,True,,0.14918469998519868,30,10,2.638334900024347,2.728371699922718,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,5,255,16,2550000,,,,16,0.07195489993318915,35.43886521095437,0.1389759420037426,True,True,,0.14918469998519868,30,10,2.638334900024347,2.800345499999821,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,6,255,16,2550000,,,,16,0.0721060000360012,35.36460209589814,0.13868471410156136,True,True,,0.14918469998519868,30,10,2.638334900024347,2.8724725999636576,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,7,255,16,2550000,,,,16,0.06794510001782328,37.53030018840339,0.14717764779766035,True,True,,0.14918469998519868,30,10,2.638334900024347,2.9404390999116004,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,8,255,16,2550000,,,,16,0.0644114000024274,39.58926525279533,0.15525202059919738,True,True,,0.14918469998519868,30,10,2.638334900024347,3.004870199947618,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,9,255,16,2550000,,,,16,0.07154520007316023,35.64180402588067,0.13977178049364966,True,True,,0.14918469998519868,30,10,2.638334900024347,3.0764389999676496,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,0,255,16,2550000,14,fixed_round34_r16_w14,622592,16,0.010540800052694976,241.91712083069436,0.948694591492919,True,True,,0.08023009996395558,30,10,2.638334900024347,0.39474369992967695,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,1,255,16,2550000,14,fixed_round34_r16_w14,622592,16,0.01205300004221499,211.56558459045556,0.8296689591782571,True,True,,0.08023009996395558,30,10,2.638334900024347,0.4068264999659732,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,2,255,16,2550000,14,fixed_round34_r16_w14,622592,16,0.00883479998447001,288.63132209924856,1.1318875376441122,True,True,,0.08023009996395558,30,10,2.638334900024347,0.4156782999634743,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,3,255,16,2550000,14,fixed_round34_r16_w14,622592,16,0.00843779998831451,302.2114773437969,1.1851430484070467,True,True,,0.08023009996395558,30,10,2.638334900024347,0.4241311999503523,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,4,255,16,2550000,14,fixed_round34_r16_w14,622592,16,0.013247799943201244,192.48479075264547,0.7548423166770412,True,True,,0.08023009996395558,30,10,2.638334900024347,0.43739520001690835,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,5,255,16,2550000,14,fixed_round34_r16_w14,622592,16,0.011391100008040667,223.8589774648651,0.8778783429994709,True,True,,0.08023009996395558,30,10,2.638334900024347,0.4488071999512613,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,6,255,16,2550000,14,fixed_round34_r16_w14,622592,16,0.008717200020328164,292.52512206367885,1.1471573414261915,True,True,,0.08023009996395558,30,10,2.638334900024347,0.4575425999937579,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,7,255,16,2550000,14,fixed_round34_r16_w14,622592,16,0.012315800064243376,207.05110400447703,0.8119651137430471,True,True,,0.08023009996395558,30,10,2.638334900024347,0.469877399969846,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
